0.062941,0.020255,0.17408,1.198,7.7295
0.062941,0.020255,0.17408,1.198,7.7333
0.062941,0.020255,0.17408,1.198,7.7351
0.062941,0.020255,0.17408,1.198,7.7197
0.062941,0.020255,0.17408,1.198,7.7354
0.062941,0.020255,0.17408,1.198,7.7449
0.062941,0.021312,0.15858,1.2768,7.7268
0.062941,0.021312,0.15858,1.2768,7.7363
0.062941,0.021312,0.15858,1.2768,7.7203
0.062941,0.021312,0.15858,1.2768,7.726
0.062941,0.021312,0.15858,1.2768,7.7165
0.062941,0.021312,0.15858,1.2768,7.7254
0.062941,0.018662,0.17839,1.2257,7.7252
0.062941,0.018662,0.17839,1.2257,7.7547
0.062941,0.019211,0.16746,1.1449,7.7384
0.062941,0.01497,0.17537,1.0667,7.7086
0.062941,0.017276,0.12815,0.71793,7.7385
0.062941,0.017557,0.14682,0.86104,7.7169
0.062941,0.017557,0.14682,0.86104,7.7441
0.062941,0.017557,0.14682,0.86104,7.7491
0.062941,0.017557,0.14682,0.86104,7.7307
0.062941,0.017557,0.14682,0.86104,7.7472
0.062941,0.017557,0.14682,0.86104,7.7358
0.062941,0.017557,0.14682,0.86104,7.7214
0.062941,0.017557,0.14682,0.86104,7.7534
0.062941,0.017557,0.14682,0.86104,7.7585
0.062941,0.018601,0.1538,0.83216,7.7441
0.062941,0.018601,0.1538,0.83216,7.7405
0.062941,0.018601,0.1538,0.83216,7.7406
0.062941,0.018601,0.1538,0.83216,7.7542
0.062941,0.018601,0.1538,0.83216,7.7473
0.062941,0.018601,0.1538,0.83216,7.758
0.062941,0.018601,0.1538,0.83216,7.7286
0.062941,0.023233,0.20428,0.85037,7.7228
0.062941,0.023233,0.20428,0.85037,7.7332
0.062941,0.023233,0.20428,0.85037,7.737
0.062941,0.023233,0.20428,0.85037,7.7331
0.062941,0.023233,0.20428,0.85037,7.747
0.062941,0.023233,0.20428,0.85037,7.7361
0.062941,0.023233,0.20428,0.85037,7.7442
0.062941,0.023233,0.20428,0.85037,7.7399
0.062941,0.023233,0.20428,0.85037,7.7432
0.062941,0.023233,0.20428,0.85037,7.7314
0.062941,0.023233,0.20428,0.85037,7.7389
0.062941,0.01958,0.20778,1.0821,7.7288
0.062941,0.018502,0.1297,0.81924,7.7382
0.062941,0.018502,0.1297,0.81924,7.7356
0.062941,0.015987,0.12843,1.0926,7.7056
0.062941,0.015987,0.12843,1.0926,7.7387
0.062941,0.016395,0.13854,1.102,7.7389
0.062941,0.016395,0.13854,1.102,7.7122
0.062941,0.016395,0.13854,1.102,7.7508
0.062941,0.016395,0.13854,1.102,7.7597
0.062941,0.016395,0.13854,1.102,7.7333
0.062941,0.019661,0.17196,1.0781,7.7313
0.062941,0.019661,0.17196,1.0781,7.7395
0.062941,0.019661,0.17196,1.0781,7.751
0.062941,0.019661,0.17196,1.0781,7.7359
0.062941,0.019661,0.17196,1.0781,7.7435
0.062941,0.019661,0.17196,1.0781,7.7484
0.062941,0.019661,0.17196,1.0781,7.7416
0.062941,0.019661,0.17196,1.0781,7.7341
0.062941,0.019661,0.17196,1.0781,7.7408
0.062941,0.019661,0.17196,1.0781,7.7427
0.062941,0.019661,0.17196,1.0781,7.7424
0.062941,0.019661,0.17196,1.0781,7.7362
0.062941,0.019661,0.17196,1.0781,7.7472
0.062941,0.019661,0.17196,1.0781,7.7246
0.062941,0.019661,0.17196,1.0781,7.7381
0.062941,0.019661,0.17196,1.0781,7.7391
0.062941,0.016983,0.1394,1.2177,7.7448
0.062941,0.016983,0.1394,1.2177,7.7425
0.062941,0.016983,0.1394,1.2177,7.7257
0.062941,0.016983,0.1394,1.2177,7.7472
0.062941,0.016983,0.1394,1.2177,7.7274
0.062941,0.016983,0.1394,1.2177,7.7442
0.062941,0.016983,0.1394,1.2177,7.7364
0.062941,0.016983,0.1394,1.2177,7.7452
0.062941,0.016983,0.1394,1.2177,7.7394
0.062941,0.016983,0.1394,1.2177,7.7422
0.062941,0.016983,0.1394,1.2177,7.72
0.062941,0.016983,0.1394,1.2177,7.7528
0.062941,0.016983,0.1394,1.2177,7.7227
0.062941,0.016983,0.1394,1.2177,7.743
0.062941,0.016983,0.1394,1.2177,7.7342
0.062941,0.016983,0.1394,1.2177,7.7306
0.062941,0.016983,0.1394,1.2177,7.7441
0.062941,0.016983,0.1394,1.2177,7.7241
0.062941,0.016983,0.1394,1.2177,7.736
0.062941,0.016983,0.1394,1.2177,7.7326
0.062941,0.016983,0.1394,1.2177,7.7389
0.062941,0.016983,0.1394,1.2177,7.736
0.062941,0.016983,0.1394,1.2177,7.7333
0.062941,0.016983,0.1394,1.2177,7.7352
0.062941,0.016983,0.1394,1.2177,7.7291
0.062941,0.016983,0.1394,1.2177,7.7182
0.062941,0.016983,0.1394,1.2177,7.7364
0.062941,0.016983,0.1394,1.2177,7.7114
0.062941,0.016983,0.1394,1.2177,7.7518
0.062941,0.016983,0.1394,1.2177,7.7245
0.062941,0.016983,0.1394,1.2177,7.7504
0.062941,0.016983,0.1394,1.2177,7.738
0.062941,0.016983,0.1394,1.2177,7.7433
0.062941,0.016983,0.1394,1.2177,7.703
0.062941,0.016983,0.1394,1.2177,7.7587
0.062941,0.016983,0.1394,1.2177,7.7514
0.062941,0.016983,0.1394,1.2177,7.7473
0.062941,0.016749,0.15833,0.88713,7.7504
0.062941,0.016749,0.15833,0.88713,7.7417
0.062941,0.016749,0.15833,0.88713,7.7529
0.062941,0.018846,0.2286,0.76151,7.7087
0.062941,0.015823,0.20065,0.51211,7.6655
0.062941,0.015823,0.20065,0.51211,7.7316
0.062941,0.015823,0.20065,0.51211,7.6639
0.062941,0.015823,0.20065,0.51211,7.7286
0.062941,0.015823,0.20065,0.51211,7.6492
0.062941,0.015823,0.20065,0.51211,7.7305
0.062941,0.015823,0.20065,0.51211,7.7018
0.062941,0.015823,0.20065,0.51211,7.6857
0.062941,0.015823,0.20065,0.51211,7.7237
0.062941,0.015823,0.20065,0.51211,7.7212
0.062941,0.015823,0.20065,0.51211,7.6852
0.062941,0.015823,0.20065,0.51211,7.656
0.062941,0.015823,0.20065,0.51211,7.6528
0.062941,0.017716,0.21515,0.70801,7.6735
0.062941,0.017716,0.21515,0.70801,7.6965
0.062941,0.016021,0.14043,0.55032,7.6943
0.062941,0.016021,0.14043,0.55032,7.7446
0.062941,0.019112,0.17268,0.9821,7.6902
0.062941,0.020738,0.19211,0.91666,7.7556
0.062941,0.020738,0.19211,0.91666,7.7506
0.062941,0.020738,0.19211,0.91666,7.7242
0.062941,0.020738,0.19211,0.91666,7.7289
0.062941,0.020738,0.19211,0.91666,7.7497
0.062941,0.020738,0.19211,0.91666,7.7425
0.062941,0.020738,0.19211,0.91666,7.7405
0.062941,0.020738,0.19211,0.91666,7.7599
0.062941,0.020738,0.19211,0.91666,7.7199
0.062941,0.020738,0.19211,0.91666,7.7403
0.062941,0.020738,0.19211,0.91666,7.7532
0.062941,0.020738,0.19211,0.91666,7.7483
0.062941,0.020738,0.19211,0.91666,7.7356
0.062941,0.01962,0.19259,1.0121,7.7454
0.062941,0.01962,0.19259,1.0121,7.7353
0.062941,0.01962,0.19259,1.0121,7.7363
0.062941,0.020075,0.14619,0.96359,7.7183
0.062941,0.020075,0.14619,0.96359,7.7284
0.062941,0.020075,0.14619,0.96359,7.7457
