0.29988,0.061184,0.80598,2.6759,4.7039
0.29988,0.061184,0.80598,2.6759,4.7105
0.29988,0.058078,0.71631,2.7387,4.7076
0.29988,0.058078,0.71631,2.7387,4.7175
0.29988,0.058078,0.71631,2.7387,4.7006
0.29988,0.058078,0.71631,2.7387,4.722
0.29988,0.058078,0.71631,2.7387,4.7179
0.29988,0.058052,0.67577,2.6045,4.7105
0.29988,0.058052,0.67577,2.6045,4.6976
0.29988,0.058052,0.67577,2.6045,4.7161
0.29988,0.058052,0.67577,2.6045,4.7162
0.29988,0.058052,0.67577,2.6045,4.7217
0.29988,0.058052,0.67577,2.6045,4.7125
0.29988,0.058052,0.67577,2.6045,4.7088
0.29988,0.058052,0.67577,2.6045,4.716
0.29988,0.058052,0.67577,2.6045,4.7003
0.29988,0.054972,0.69883,2.5666,4.7185
0.29988,0.054972,0.69883,2.5666,4.7232
0.29988,0.056604,0.69246,2.8279,4.7011
0.29988,0.056604,0.69246,2.8279,4.7018
0.29988,0.056604,0.69246,2.8279,4.7107
0.29988,0.056604,0.69246,2.8279,4.7214
0.29988,0.056604,0.69246,2.8279,4.7299
0.29988,0.056604,0.69246,2.8279,4.6998
0.29988,0.056604,0.69246,2.8279,4.7238
0.29988,0.056604,0.69246,2.8279,4.7115
0.29988,0.056604,0.69246,2.8279,4.728
0.29988,0.056604,0.69246,2.8279,4.7144
0.29988,0.056604,0.69246,2.8279,4.7129
0.29988,0.056604,0.69246,2.8279,4.7152
0.29988,0.056604,0.69246,2.8279,4.7179
0.29988,0.056604,0.69246,2.8279,4.7218
0.29988,0.056604,0.69246,2.8279,4.7052
0.29988,0.056604,0.69246,2.8279,4.7083
0.29988,0.056604,0.69246,2.8279,4.7196
0.29988,0.056604,0.69246,2.8279,4.7177
0.29988,0.052858,0.67966,2.7996,4.7181
0.29988,0.052858,0.67966,2.7996,4.7162
0.29988,0.052858,0.67966,2.7996,4.7149
0.29988,0.052858,0.67966,2.7996,4.7208
0.29988,0.052858,0.67966,2.7996,4.7192
0.29988,0.052858,0.67966,2.7996,4.7168
0.29988,0.052858,0.67966,2.7996,4.7014
0.29988,0.052858,0.67966,2.7996,4.7229
0.29988,0.052858,0.67966,2.7996,4.7133
0.29988,0.052858,0.67966,2.7996,4.7139
0.29988,0.052858,0.67966,2.7996,4.7132
0.29988,0.049924,0.61395,2.6476,4.7085
0.29988,0.05288,0.60522,2.6987,4.7
0.29988,0.05288,0.60522,2.6987,4.697
0.29988,0.051673,0.68443,2.6598,4.6968
0.29988,0.051049,0.6143,2.7108,4.6908
0.29988,0.051049,0.6143,2.7108,4.7186
0.29988,0.051049,0.6143,2.7108,4.722
0.29988,0.052119,0.57161,2.6992,4.7018
0.29988,0.052119,0.57161,2.6992,4.6911
0.29988,0.052119,0.57161,2.6992,4.6961
0.29988,0.052119,0.57161,2.6992,4.6829
0.29988,0.048689,0.60623,2.4982,4.6927
0.29988,0.051293,0.63534,2.6379,4.7134
0.29988,0.051293,0.63534,2.6379,4.7008
0.29988,0.051293,0.63534,2.6379,4.7121
0.29988,0.051293,0.63534,2.6379,4.7243
0.29988,0.051293,0.63534,2.6379,4.7147
0.29988,0.051293,0.63534,2.6379,4.7199
0.29988,0.051293,0.63534,2.6379,4.7192
0.29988,0.051293,0.63534,2.6379,4.7178
0.29988,0.051293,0.63534,2.6379,4.7102
0.29988,0.054223,0.71156,2.7778,4.7041
0.29988,0.054223,0.71156,2.7778,4.7113
0.29988,0.054223,0.71156,2.7778,4.7144
0.29988,0.054223,0.71156,2.7778,4.7153
0.29988,0.054223,0.71156,2.7778,4.7081
