0.16265,0.032369,0.32119,2.2038,6.5355
0.16265,0.034974,0.33588,2.3242,6.5207
0.16265,0.034974,0.33588,2.3242,6.5445
0.16265,0.034974,0.33588,2.3242,6.5483
0.16265,0.034974,0.33588,2.3242,6.5244
0.16265,0.034974,0.33588,2.3242,6.5625
0.16265,0.034974,0.33588,2.3242,6.5241
0.16265,0.034074,0.36564,2.4486,6.4857
0.16265,0.034074,0.36564,2.4486,6.4329
0.16265,0.034074,0.36564,2.4486,6.5011
0.16265,0.040655,0.34391,2.4608,6.4722
0.16265,0.040655,0.34391,2.4608,6.5121
0.16265,0.040655,0.34391,2.4608,6.5257
0.16265,0.040655,0.34391,2.4608,6.5394
0.16265,0.040655,0.34391,2.4608,6.5123
0.16265,0.040655,0.34391,2.4608,6.5305
0.16265,0.040655,0.34391,2.4608,6.494
0.16265,0.040655,0.34391,2.4608,6.5279
0.16265,0.038626,0.347,2.2032,6.5283
0.16265,0.038626,0.347,2.2032,6.5493
0.16265,0.038626,0.347,2.2032,6.5569
0.16265,0.038626,0.347,2.2032,6.5265
0.16265,0.038626,0.347,2.2032,6.5253
0.16265,0.038626,0.347,2.2032,6.5361
0.16265,0.038626,0.347,2.2032,6.5068
0.16265,0.038626,0.347,2.2032,6.5403
0.16265,0.038626,0.347,2.2032,6.5506
0.16265,0.038626,0.347,2.2032,6.5431
0.16265,0.038626,0.347,2.2032,6.5419
0.16265,0.038626,0.347,2.2032,6.5318
0.16265,0.038626,0.347,2.2032,6.5509
0.16265,0.038626,0.347,2.2032,6.5534
0.16265,0.038626,0.347,2.2032,6.5181
0.16265,0.038626,0.347,2.2032,6.5342
0.16265,0.038626,0.347,2.2032,6.5611
0.16265,0.038626,0.347,2.2032,6.5355
0.16265,0.038626,0.347,2.2032,6.5013
0.16265,0.038626,0.347,2.2032,6.5592
0.16265,0.03521,0.32056,2.5342,6.5112
0.16265,0.03521,0.32056,2.5342,6.5309
0.16265,0.03521,0.32056,2.5342,6.528
0.16265,0.03521,0.32056,2.5342,6.5378
0.16265,0.029896,0.25223,2.2565,6.4993
0.16265,0.03085,0.29315,2.4779,6.5107
0.16265,0.03085,0.29315,2.4779,6.5194
0.16265,0.03085,0.29315,2.4779,6.5445
0.16265,0.03085,0.29315,2.4779,6.5493
0.16265,0.03085,0.29315,2.4779,6.5141
0.16265,0.03085,0.29315,2.4779,6.5559
0.16265,0.03085,0.29315,2.4779,6.5343
0.16265,0.03085,0.29315,2.4779,6.5124
0.16265,0.03085,0.29315,2.4779,6.5268
0.16265,0.03085,0.29315,2.4779,6.5357
0.16265,0.03085,0.29315,2.4779,6.5331
0.16265,0.03085,0.29315,2.4779,6.5433
0.16265,0.03085,0.29315,2.4779,6.5245
0.16265,0.030525,0.26124,2.5008,6.5508
0.16265,0.030525,0.26124,2.5008,6.5172
0.16265,0.030525,0.26124,2.5008,6.5476
0.16265,0.030525,0.26124,2.5008,6.5202
0.16265,0.032863,0.28147,2.3152,6.5327
0.16265,0.029732,0.28193,2.4633,6.5547
0.16265,0.029732,0.28193,2.4633,6.5488
0.16265,0.029732,0.28193,2.4633,6.5349
0.16265,0.029732,0.28193,2.4633,6.5607
0.16265,0.029732,0.28193,2.4633,6.533
0.16265,0.029732,0.28193,2.4633,6.5154
0.16265,0.029732,0.28193,2.4633,6.5585
0.16265,0.029732,0.28193,2.4633,6.5469
0.16265,0.029732,0.28193,2.4633,6.5336
0.16265,0.029732,0.28193,2.4633,6.5518
0.16265,0.029732,0.28193,2.4633,6.5672
0.16265,0.029732,0.28193,2.4633,6.5667
0.16265,0.029732,0.28193,2.4633,6.566
0.16265,0.029732,0.28193,2.4633,6.5543
0.16265,0.029732,0.28193,2.4633,6.5375
0.16265,0.029732,0.28193,2.4633,6.5657
0.16265,0.029732,0.28193,2.4633,6.5649
0.16265,0.029732,0.28193,2.4633,6.519
0.16265,0.029732,0.28193,2.4633,6.5351
0.16265,0.029732,0.28193,2.4633,6.5619
0.16265,0.029732,0.28193,2.4633,6.5444
0.16265,0.029732,0.28193,2.4633,6.5469
0.16265,0.029732,0.28193,2.4633,6.552
0.16265,0.029732,0.28193,2.4633,6.5298
0.16265,0.029732,0.28193,2.4633,6.5658
0.16265,0.029732,0.28193,2.4633,6.5419
0.16265,0.029732,0.28193,2.4633,6.5384
0.16265,0.03266,0.27331,2.5053,6.497
0.16265,0.03266,0.27331,2.5053,6.5142
0.16265,0.03266,0.27331,2.5053,6.513
0.16265,0.03266,0.27331,2.5053,6.5076
0.16265,0.03266,0.27331,2.5053,6.5065
0.16265,0.03146,0.25842,2.5384,6.5287
0.16265,0.03146,0.25842,2.5384,6.503
0.16265,0.03146,0.25842,2.5384,6.5171
0.16265,0.03146,0.25842,2.5384,6.5247
0.16265,0.03146,0.25842,2.5384,6.5059
0.16265,0.029089,0.29387,2.5908,6.5182
0.16265,0.029089,0.29387,2.5908,6.5541
0.16265,0.029089,0.29387,2.5908,6.5436
0.16265,0.029089,0.29387,2.5908,6.5128
0.16265,0.029089,0.29387,2.5908,6.5355
0.16265,0.029699,0.25129,2.6297,6.5034
0.16265,0.029699,0.25129,2.6297,6.5346
0.16265,0.029699,0.25129,2.6297,6.5158
0.16265,0.029699,0.25129,2.6297,6.5326
0.16265,0.029699,0.25129,2.6297,6.5085
0.16265,0.029699,0.25129,2.6297,6.5139
0.16265,0.029699,0.25129,2.6297,6.5233
0.16265,0.029699,0.25129,2.6297,6.5116
0.16265,0.029699,0.25129,2.6297,6.5026
0.16265,0.029699,0.25129,2.6297,6.5304
0.16265,0.029699,0.25129,2.6297,6.5092
0.16265,0.027797,0.23062,2.673,6.5164
0.16265,0.027797,0.23062,2.673,6.526
0.16265,0.027797,0.23062,2.673,6.5472
0.16265,0.027797,0.23062,2.673,6.5316
0.16265,0.029512,0.30396,2.7911,6.5224
0.16265,0.029512,0.30396,2.7911,6.4969
0.16265,0.03717,0.34879,2.5306,6.4848
0.16265,0.03717,0.34879,2.5306,6.5309
0.16265,0.03717,0.34879,2.5306,6.5341
0.16265,0.03717,0.34879,2.5306,6.549
0.16265,0.034748,0.28585,2.231,6.5031
0.16265,0.034748,0.28585,2.231,6.5068
0.16265,0.034748,0.28585,2.231,6.5234
0.16265,0.034748,0.28585,2.231,6.5343
0.16265,0.034748,0.28585,2.231,6.5361
0.16265,0.034748,0.28585,2.231,6.5458
0.16265,0.037806,0.34144,1.915,6.5308
0.16265,0.037806,0.34144,1.915,6.5051
0.16265,0.037806,0.34144,1.915,6.5355
0.16265,0.037806,0.34144,1.915,6.5522
0.16265,0.041159,0.35553,1.9408,6.5463
0.16265,0.041159,0.35553,1.9408,6.5057
0.16265,0.042873,0.45902,1.9954,6.5066
0.16265,0.048027,0.41845,2.4111,6.4752
0.16265,0.048027,0.41845,2.4111,6.5067
0.16265,0.048027,0.41845,2.4111,6.4942
0.16265,0.048027,0.41845,2.4111,6.4986
0.16265,0.048027,0.41845,2.4111,6.5168
0.16265,0.048027,0.41845,2.4111,6.5041
0.16265,0.048027,0.41845,2.4111,6.4783
