0.14186,0.043991,0.32133,2.6391,6.5706
0.14186,0.043991,0.32133,2.6391,6.5869
0.14186,0.043991,0.32133,2.6391,6.5937
0.14186,0.043991,0.32133,2.6391,6.5971
0.14186,0.043991,0.32133,2.6391,6.5738
0.14186,0.043991,0.32133,2.6391,6.5751
0.14186,0.043991,0.32133,2.6391,6.6001
0.14186,0.043991,0.32133,2.6391,6.5708
0.14186,0.043991,0.32133,2.6391,6.5971
0.14186,0.045184,0.37147,2.6834,6.5746
0.14186,0.039805,0.2745,2.5792,6.5773
0.14186,0.039805,0.2745,2.5792,6.5517
0.14186,0.037155,0.29431,2.5282,6.5562
0.14186,0.037155,0.29431,2.5282,6.58
0.14186,0.037155,0.29431,2.5282,6.6016
0.14186,0.032914,0.30222,2.45,6.5643
0.14186,0.032914,0.30222,2.45,6.5611
0.14186,0.032914,0.30222,2.45,6.5572
0.14186,0.032914,0.30222,2.45,6.5621
0.14186,0.032914,0.30222,2.45,6.5625
0.14186,0.032914,0.30222,2.45,6.5385
0.14186,0.032914,0.30222,2.45,6.5634
0.14186,0.032914,0.30222,2.45,6.5543
0.14186,0.034634,0.30778,2.6384,6.5519
0.14186,0.034634,0.30778,2.6384,6.5757
0.14186,0.034634,0.30778,2.6384,6.5676
0.14186,0.035679,0.31476,2.6095,6.5354
0.14186,0.037082,0.25181,2.4734,6.5475
0.14186,0.038783,0.3134,2.2447,6.5585
0.14186,0.038783,0.3134,2.2447,6.5796
0.14186,0.038783,0.3134,2.2447,6.5797
0.14186,0.038783,0.3134,2.2447,6.6094
0.14186,0.038783,0.3134,2.2447,6.5976
0.14186,0.043414,0.36388,2.2629,6.5817
0.14186,0.043414,0.36388,2.2629,6.5834
0.14186,0.043414,0.36388,2.2629,6.5808
0.14186,0.043414,0.36388,2.2629,6.6078
0.14186,0.043414,0.36388,2.2629,6.5992
0.14186,0.043414,0.36388,2.2629,6.5871
0.14186,0.044056,0.34752,2.2363,6.608
0.14186,0.044056,0.34752,2.2363,6.5786
0.14186,0.044056,0.34752,2.2363,6.6049
0.14186,0.044056,0.34752,2.2363,6.5717
0.14186,0.044056,0.34752,2.2363,6.6033
0.14186,0.044056,0.34752,2.2363,6.5947
0.14186,0.044056,0.34752,2.2363,6.5745
0.14186,0.044056,0.34752,2.2363,6.5901
0.14186,0.041541,0.34625,2.5096,6.5774
0.14186,0.041541,0.34625,2.5096,6.5699
0.14186,0.041541,0.34625,2.5096,6.6072
0.14186,0.041541,0.34625,2.5096,6.5809
0.14186,0.040647,0.29905,2.4735,6.5738
0.14186,0.040647,0.29905,2.4735,6.5679
0.14186,0.040647,0.29905,2.4735,6.5652
0.14186,0.040647,0.29905,2.4735,6.5854
0.14186,0.040647,0.29905,2.4735,6.576
0.14186,0.040647,0.29905,2.4735,6.5715
0.14186,0.040647,0.29905,2.4735,6.5938
0.14186,0.040647,0.29905,2.4735,6.5728
0.14186,0.040647,0.29905,2.4735,6.5787
0.14186,0.040647,0.29905,2.4735,6.5729
0.14186,0.040647,0.29905,2.4735,6.5802
0.14186,0.040647,0.29905,2.4735,6.5768
0.14186,0.040647,0.29905,2.4735,6.5766
0.14186,0.040647,0.29905,2.4735,6.5877
0.14186,0.040647,0.29905,2.4735,6.5725
0.14186,0.040647,0.29905,2.4735,6.5831
0.14186,0.040647,0.29905,2.4735,6.5839
0.14186,0.040647,0.29905,2.4735,6.5843
0.14186,0.040647,0.29905,2.4735,6.58
0.14186,0.040647,0.29905,2.4735,6.5904
0.14186,0.040647,0.29905,2.4735,6.5849
0.14186,0.040647,0.29905,2.4735,6.5695
0.14186,0.040647,0.29905,2.4735,6.5873
0.14186,0.040647,0.29905,2.4735,6.5885
0.14186,0.040647,0.29905,2.4735,6.5731
0.14186,0.040647,0.29905,2.4735,6.5818
0.14186,0.041247,0.32572,2.4128,6.578
0.14186,0.044328,0.3563,2.4313,6.5846
0.14186,0.044328,0.3563,2.4313,6.5781
0.14186,0.044328,0.3563,2.4313,6.5853
0.14186,0.044328,0.3563,2.4313,6.6192
0.14186,0.044328,0.3563,2.4313,6.5679
0.14186,0.044328,0.3563,2.4313,6.6014
0.14186,0.044328,0.3563,2.4313,6.6094
0.14186,0.044328,0.3563,2.4313,6.5949
0.14186,0.044328,0.3563,2.4313,6.5832
0.14186,0.044328,0.3563,2.4313,6.5892
0.14186,0.044328,0.3563,2.4313,6.608
0.14186,0.044328,0.3563,2.4313,6.5735
0.14186,0.044328,0.3563,2.4313,6.5981
0.14186,0.044328,0.3563,2.4313,6.6021
0.14186,0.044328,0.3563,2.4313,6.5802
0.14186,0.044328,0.3563,2.4313,6.5834
0.14186,0.044328,0.3563,2.4313,6.6065
